"";"id";"Le";"L";"LX";"LXG1";"LXG2";"DIFN";"MTA.ell";"x";"VZA";"rings";"azimuths";"mask";"lens";"channel";"stretch";"gamma";"zonal";"method";"thd"
"1769";"GSAH2768.JPG";3,2;3,2;1;1;1;14,139;77;0,36;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"119"
"1770";"GSAH2769.JPG";3,09;3,09;1;1;1;15,195;69;0,61;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"116"
"1771";"GSAH2770.JPG";3,75;3,75;1;1;1;10,159;69;0,6;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"107"
"1772";"GSAH2771.JPG";3,68;3,68;1;1;1;10,558;63;0,79;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1773";"GSAH2772.JPG";3,79;3,79;1;1;1;9,866;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"109"
"1774";"GSAH2773.JPG";3,24;3,24;1;1;1;13,825;70;0,55;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1775";"GSAH2774.JPG";3,43;3,43;1;1;1;12,308;69;0,61;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1776";"GSAH2775.JPG";3,65;3,65;1;1;1;10,766;75;0,4;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"113"
"1777";"GSAH2776.JPG";3,38;3,38;1;1;1;12,678;70;0,57;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1778";"GSAH2777.JPG";2,87;2,87;1;1;1;17,363;69;0,61;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1779";"GSAH2778.JPG";3,56;3,56;1;1;1;11,372;81;0,22;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"107"
"1780";"GSAH2779.JPG";3,71;3,71;1;1;1;10,378;67;0,67;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"110"
"1781";"GSAH2780.JPG";3,88;3,88;1;1;1;9,367;14;5,5;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"111"
"1782";"GSAH2781.JPG";3,52;3,52;1;1;1;11,663;69;0,62;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1783";"GSAH2782.JPG";3,73;3,73;1;1;1;10,291;82;0,22;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1784";"GSAH2783.JPG";3,45;3,45;1;1;1;12,175;14;5,5;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1785";"GSAH2784.JPG";3,23;3,23;1;1;1;13,902;67;0,68;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1786";"GSAH2785.JPG";3,45;3,45;1;1;1;12,148;25;3,25;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"120"
"1787";"GSAH2786.JPG";3,63;3,63;1;1;1;10,876;84;0,15;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1788";"GSAH2787.JPG";3;3;1;1;1;15,979;77;0,34;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1789";"GSAH2788.JPG";3,28;3,28;1;1;1;13,492;81;0,24;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"113"
"1790";"GSAH2789.JPG";3,42;3,42;1;1;1;12,382;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"111"
"1791";"GSAH2790.JPG";3,04;3,04;1;1;1;15,596;77;0,36;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1792";"GSAH2791.JPG";2,79;2,79;1;1;1;18,175;69;0,62;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"113"
"1793";"GSAH2792.JPG";3,14;3,14;1;1;1;14,725;64;0,78;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"113"
"1794";"GSAH2793.JPG";3,36;3,36;1;1;1;12,881;84;0,16;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"109"
"1795";"GSAH2794.JPG";2,79;2,79;1;1;1;18,164;63;0,81;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1796";"GSAH2795.JPG";3,17;3,17;1;1;1;14,459;70;0,57;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"111"
"1797";"GSAH2796.JPG";3,59;3,59;1;1;1;11,177;81;0,22;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"107"
"1798";"GSAH2797.JPG";3,45;3,45;1;1;1;12,148;63;0,8;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"116"
"1799";"GSAH2798.JPG";3,15;3,15;1;1;1;14,661;69;0,59;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1800";"GSAH2799.JPG";3,65;3,65;1;1;1;10,763;80;0,27;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"119"
"1801";"GSAH2800.JPG";2,94;2,94;1;1;1;16,581;81;0,23;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"124"
"1802";"GSAH2801.JPG";2,63;2,63;1;1;1;20,135;64;0,77;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"127"
"1803";"GSAH2802.JPG";2,38;2,38;1;1;1;23,434;82;0,22;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"133"
"1804";"GSAH2803.JPG";2,74;2,74;1;1;1;18,798;39;1,99;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"130"
"1805";"GSAH2804.JPG";1,59;1,59;1;1;1;37,871;81;0,22;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"130"
"1806";"GSAH2805.JPG";1,43;1,43;1;1;1;41,667;86;0,1;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1807";"GSAH2806.JPG";1,33;1,33;1;1;1;44,423;70;0,58;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1808";"GSAH2807.JPG";1,4;1,4;1;1;1;42,442;53;1,22;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"107"
"1809";"GSAH2808.JPG";1,28;1,28;1;1;1;45,851;82;0,22;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"107"
"1810";"GSAH2809.JPG";1,33;1,33;1;1;1;44,493;76;0,37;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"94"
"1811";"GSAH2810.JPG";2,04;2,04;1;1;1;28,74;35;2,27;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"79"
"1812";"GSAH2811.JPG";2,1;2,1;1;1;1;27,686;84;0,15;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"88"
"1813";"GSAH2812.JPG";2,85;2,85;1;1;1;17,588;77;0,34;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"95"
"1814";"GSAH2813.JPG";4,03;4,03;1;1;1;8,53;81;0,24;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"99"
"1815";"GSAH2814.JPG";6,2;6,2;1;1;1;2,279;70;0,58;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"99"
"1816";"GSAH2815.JPG";6,75;6,75;1;1;1;1,62;76;0,37;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"79"
"1817";"GSAH2816.JPG";6,41;6,41;1;1;1;1,996;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"55"
"1818";"GSAH2817.JPG";6,17;6,17;1;1;1;2,321;64;0,76;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"74"
"1819";"GSAH2818.JPG";4,78;4,78;1;1;1;5,405;64;0,78;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"100"
"1820";"GSAH2819.JPG";4,08;4,08;1;1;1;8,31;77;0,34;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"107"
"1821";"GSAH2820.JPG";3,64;3,64;1;1;1;10,869;64;0,76;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1822";"GSAH2821.JPG";3,78;3,78;1;1;1;9,942;86;0,11;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"113"
"1823";"GSAH2822.JPG";3,74;3,74;1;1;1;10,177;86;0,1;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"113"
"1824";"GSAH2823.JPG";3,93;3,93;1;1;1;9,109;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"111"
"1825";"GSAH2824.JPG";3,83;3,83;1;1;1;9,646;63;0,79;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"111"
"1826";"GSAH2825.JPG";4,18;4,18;1;1;1;7,796;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"111"
"1827";"GSAH2826.JPG";3,39;3,39;1;1;1;12,615;68;0,62;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1828";"GSAH2827.JPG";3,33;3,33;1;1;1;13,075;66;0,69;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"124"
"1829";"GSAH2828.JPG";3,99;3,99;1;1;1;8,771;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1830";"GSAH2829.JPG";3,92;3,92;1;1;1;9,111;64;0,79;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1831";"GSAH2830.JPG";3,48;3,48;1;1;1;11,963;66;0,72;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"120"
"1832";"GSAH2831.JPG";4,24;4,24;1;1;1;7,497;64;0,78;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1833";"GSAH2832.JPG";4,05;4,05;1;1;1;8,416;79;0,3;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1834";"GSAH2833.JPG";4,38;4,38;1;1;1;6,912;69;0,61;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"107"
"1835";"GSAH2834.JPG";4;4;1;1;1;8,683;76;0,37;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"113"
"1836";"GSAH2835.JPG";3,32;3,32;1;1;1;13,183;77;0,36;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"119"
"1837";"GSAH2836.JPG";3,4;3,4;1;1;1;12,575;45;1,62;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"119"
"1838";"GSAH2837.JPG";4,2;4,2;1;1;1;7,693;76;0,37;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"111"
"1839";"GSAH2838.JPG";3,64;3,64;1;1;1;10,815;25;3,25;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"109"
"1840";"GSAH2839.JPG";3,27;3,27;1;1;1;13,567;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1841";"GSAH2840.JPG";3,61;3,61;1;1;1;11,063;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1842";"GSAH2841.JPG";3,34;3,34;1;1;1;12,982;13;5,82;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"120"
"1843";"GSAH2842.JPG";3,86;3,86;1;1;1;9,48;64;0,78;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1844";"GSAH2843.JPG";3,95;3,95;1;1;1;8,953;82;0,22;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"107"
"1845";"GSAH2844.JPG";4,37;4,37;1;1;1;6,962;62;0,84;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"111"
"1846";"GSAH2845.JPG";3,46;3,46;1;1;1;12,073;76;0,38;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"124"
"1847";"GSAH2846.JPG";3,52;3,52;1;1;1;11,648;86;0,1;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1848";"GSAH2847.JPG";3,53;3,53;1;1;1;11,566;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1849";"GSAH2848.JPG";3,38;3,38;1;1;1;12,676;69;0,61;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"119"
"1850";"GSAH2849.JPG";4,27;4,27;1;1;1;7,368;64;0,78;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"107"
"1851";"GSAH2850.JPG";4,7;4,7;1;1;1;5,672;46;1,59;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"103"
"1852";"GSAH2851.JPG";3,62;3,62;1;1;1;10,965;11;7,77;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"111"
"1853";"GSAH2852.JPG";3,31;3,31;1;1;1;13,266;86;0,1;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1854";"GSAH2853.JPG";3,34;3,34;1;1;1;12,99;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1855";"GSAH2854.JPG";3,69;3,69;1;1;1;10,544;81;0,24;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1856";"GSAH2855.JPG";3,54;3,54;1;1;1;11,543;39;1,99;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"120"
"1857";"GSAH2856.JPG";4,06;4,06;1;1;1;8,368;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"105"
"1858";"GSAH2857.JPG";3,5;3,5;1;1;1;11,821;70;0,57;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"110"
"1859";"GSAH2858.JPG";3,31;3,31;1;1;1;13,232;77;0,34;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1860";"GSAH2859.JPG";3,24;3,24;1;1;1;13,875;62;0,83;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"129"
"1861";"GSAH2860.JPG";3,18;3,18;1;1;1;14,341;84;0,15;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"129"
"1862";"GSAH2861.JPG";3,59;3,59;1;1;1;11,157;24;3,42;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1863";"GSAH2862.JPG";3,69;3,69;1;1;1;10,499;69;0,62;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"116"
"1864";"GSAH2863.JPG";3,23;3,23;1;1;1;13,919;66;0,71;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1865";"GSAH2864.JPG";3,09;3,09;1;1;1;15,168;70;0,58;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"124"
"1866";"GSAH2865.JPG";3,13;3,13;1;1;1;14,825;81;0,24;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"126"
"1867";"GSAH2866.JPG";3;3;1;1;1;16,03;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"132"
"1868";"GSAH2867.JPG";3,33;3,33;1;1;1;13,083;25;3,27;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"124"
"1869";"GSAH2868.JPG";2,97;2,97;1;1;1;16,286;65;0,72;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"124"
"1870";"GSAH2869.JPG";3,14;3,14;1;1;1;14,671;70;0,56;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1871";"GSAH2870.JPG";3,16;3,16;1;1;1;14,539;67;0,68;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1872";"GSAH2871.JPG";2,38;2,38;1;1;1;23,385;77;0,34;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"127"
"1873";"GSAH2872.JPG";2,18;2,18;1;1;1;26,444;70;0,55;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"130"
"1874";"GSAH2873.JPG";1,9;1,9;1;1;1;31,278;76;0,37;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"133"
"1875";"GSAH2874.JPG";1,76;1,76;1;1;1;34,227;82;0,22;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"132"
"1876";"GSAH2875.JPG";1,77;1,77;1;1;1;33,967;78;0,31;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"130"
"1877";"GSAH2876.JPG";1,8;1,8;1;1;1;33,305;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"130"
"1878";"GSAH2877.JPG";2,86;2,86;1;1;1;17,489;77;0,36;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"124"
"1879";"GSAH2878.JPG";2,69;2,69;1;1;1;19,329;55;1,12;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1880";"GSAH2879.JPG";4,15;4,15;1;1;1;7,943;64;0,78;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"113"
"1881";"GSAH2880.JPG";3,14;3,14;1;1;1;14,753;70;0,58;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"120"
"1882";"GSAH2881.JPG";3,08;3,08;1;1;1;15,253;64;0,78;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1883";"GSAH2882.JPG";3,16;3,16;1;1;1;14,574;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"123"
"1884";"GSAH2883.JPG";3,24;3,24;1;1;1;13,856;77;0,36;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1885";"GSAH2884.JPG";3,21;3,21;1;1;1;14,074;70;0,55;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"120"
"1886";"GSAH2885.JPG";3,01;3,01;1;1;1;15,916;69;0,59;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1887";"GSAH2886.JPG";2,76;2,76;1;1;1;18,52;69;0,6;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1888";"GSAH2887.JPG";2,68;2,68;1;1;1;19,52;77;0,34;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"119"
"1889";"GSAH2888.JPG";2,84;2,84;1;1;1;17,707;81;0,24;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1890";"GSAH2889.JPG";2,91;2,91;1;1;1;16,906;68;0,62;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1891";"GSAH2890.JPG";3,18;3,18;1;1;1;14,399;68;0,62;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"113"
"1892";"GSAH2891.JPG";2,98;2,98;1;1;1;16,236;67;0,67;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"119"
"1893";"GSAH2892.JPG";2,98;2,98;1;1;1;16,206;69;0,61;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1894";"GSAH2893.JPG";2,82;2,82;1;1;1;17,861;69;0,61;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1895";"GSAH2894.JPG";2,81;2,81;1;1;1;17,966;76;0,38;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"119"
"1896";"GSAH2895.JPG";2,77;2,77;1;1;1;18,433;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1897";"GSAH2896.JPG";2,69;2,69;1;1;1;19,409;68;0,62;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1898";"GSAH2897.JPG";3,24;3,24;1;1;1;13,832;64;0,78;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"111"
"1899";"GSAH2898.JPG";3,44;3,44;1;1;1;12,249;69;0,61;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"111"
"1900";"GSAH2899.JPG";3,35;3,35;1;1;1;12,962;70;0,58;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1901";"GSAH2900.JPG";3,43;3,43;1;1;1;12,353;67;0,67;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"111"
"1902";"GSAH2901.JPG";3,04;3,04;1;1;1;15,593;86;0,1;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"119"
"1903";"GSAH2902.JPG";4,52;4,52;1;1;1;6,333;67;0,68;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"99"
"1904";"GSAH2903.JPG";4,32;4,32;1;1;1;7,16;86;0,1;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"103"
"1905";"GSAH2904.JPG";4,37;4,37;1;1;1;6,946;78;0,33;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"106"
"1906";"GSAH2905.JPG";4,46;4,46;1;1;1;6,571;86;0,1;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"103"
"1907";"GSAH2906.JPG";3,36;3,36;1;1;1;12,831;66;0,7;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"120"
"1908";"GSAH2907.JPG";3,29;3,29;1;1;1;13,383;63;0,79;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1909";"GSAH2908.JPG";3,74;3,74;1;1;1;10,18;81;0,24;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"107"
"1910";"GSAH2909.JPG";3,65;3,65;1;1;1;10,764;70;0,55;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"119"
"1911";"GSAH2910.JPG";3,3;3,3;1;1;1;13,304;86;0,11;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"121"
"1912";"GSAH2911.JPG";3,4;3,4;1;1;1;12,58;81;0,23;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1913";"GSAH2912.JPG";3,14;3,14;1;1;1;14,738;14;5,57;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"117"
"1914";"GSAH2913.JPG";3,33;3,33;1;1;1;13,115;68;0,64;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"110"
"1915";"GSAH2914.JPG";3,25;3,25;1;1;1;13,717;69;0,61;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1916";"GSAH2915.JPG";3,22;3,22;1;1;1;14,024;66;0,69;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"114"
"1917";"GSAH2916.JPG";2,71;2,71;1;1;1;19,074;82;0,22;"35";1;1;"2880_1440_1438";"orthographic";"3";"FALSE";"2.2";"FALSE";"Otsu";"123"
