"";"SourceFile";"FileName";"DateTimeOriginal";"GPSTimeStamp";"GPSDateTime";"GPSLatitudeRef";"GPSLongitudeRef";"GPSAltitudeRef";"GPSDateStamp";"GPSAltitude";"GPSLatitude";"GPSLongitude";"GPSPosition"
"114";"All_Photos/GSAH1113.JPG";"GSAH1113.JPG";"2022:02:16 14:35:20";"22:33:30";"2022:02:16 22:33:30Z";"N";"W";1;"2022:02:16";-16,63;35,3118412;-120,8608839;"35.3118412 -120.8608839"
"115";"All_Photos/GSAH1114.JPG";"GSAH1114.JPG";"2022:02:16 14:35:22";"22:33:32";"2022:02:16 22:33:32Z";"N";"W";1;"2022:02:16";-16,456;35,3118381;-120,8609182;"35.3118381 -120.8609182"
"116";"All_Photos/GSAH1115.JPG";"GSAH1115.JPG";"2022:02:16 14:35:24";"22:33:34";"2022:02:16 22:33:34Z";"N";"W";1;"2022:02:16";-16,334;35,3118284;-120,860947499972;"35.3118284 -120.860947499972"
"117";"All_Photos/GSAH1116.JPG";"GSAH1116.JPG";"2022:02:16 14:35:26";"22:33:36";"2022:02:16 22:33:36Z";"N";"W";1;"2022:02:16";-16,404;35,3118204;-120,8609753;"35.3118204 -120.8609753"
"118";"All_Photos/GSAH1117.JPG";"GSAH1117.JPG";"2022:02:16 14:35:28";"22:33:38";"2022:02:16 22:33:38Z";"N";"W";1;"2022:02:16";-17,213;35,311818;-120,8610026;"35.311818 -120.8610026"
"119";"All_Photos/GSAH1118.JPG";"GSAH1118.JPG";"2022:02:16 14:35:30";"22:33:40";"2022:02:16 22:33:40Z";"N";"W";1;"2022:02:16";-17,415;35,3118163999722;-120,8610089;"35.3118163999722 -120.8610089"
"120";"All_Photos/GSAH1119.JPG";"GSAH1119.JPG";"2022:02:16 14:35:32";"22:33:42";"2022:02:16 22:33:42Z";"N";"W";1;"2022:02:16";-17,954;35,3118152999722;-120,8610357;"35.3118152999722 -120.8610357"
"121";"All_Photos/GSAH1120.JPG";"GSAH1120.JPG";"2022:02:16 14:35:34";"22:33:44";"2022:02:16 22:33:44Z";"N";"W";1;"2022:02:16";-17,504;35,3118197;-120,861075099972;"35.3118197 -120.861075099972"
"122";"All_Photos/GSAH1121.JPG";"GSAH1121.JPG";"2022:02:16 14:35:36";"22:33:46";"2022:02:16 22:33:46Z";"N";"W";1;"2022:02:16";-17,041;35,311818;-120,861109799972;"35.311818 -120.861109799972"
"123";"All_Photos/GSAH1122.JPG";"GSAH1122.JPG";"2022:02:16 14:35:38";"22:33:48";"2022:02:16 22:33:48Z";"N";"W";1;"2022:02:16";-16,499;35,3118089999722;-120,861104299972;"35.3118089999722 -120.861104299972"
"124";"All_Photos/GSAH1123.JPG";"GSAH1123.JPG";"2022:02:16 14:35:40";"22:33:50";"2022:02:16 22:33:50Z";"N";"W";1;"2022:02:16";-17,001;35,3118095999722;-120,8610757;"35.3118095999722 -120.8610757"
"125";"All_Photos/GSAH1124.JPG";"GSAH1124.JPG";"2022:02:16 14:35:42";"22:33:52";"2022:02:16 22:33:52Z";"N";"W";1;"2022:02:16";-17,061;35,3118116999722;-120,8610467;"35.3118116999722 -120.8610467"
"126";"All_Photos/GSAH1125.JPG";"GSAH1125.JPG";"2022:02:16 14:35:44";"22:33:54";"2022:02:16 22:33:54Z";"N";"W";1;"2022:02:16";-17,111;35,3118152999722;-120,8610211;"35.3118152999722 -120.8610211"
"127";"All_Photos/GSAH1126.JPG";"GSAH1126.JPG";"2022:02:16 14:35:46";"22:33:56";"2022:02:16 22:33:56Z";"N";"W";1;"2022:02:16";-17,316;35,3118146999722;-120,8610175;"35.3118146999722 -120.8610175"
"128";"All_Photos/GSAH1127.JPG";"GSAH1127.JPG";"2022:02:16 14:35:48";"22:33:58";"2022:02:16 22:33:58Z";"N";"W";1;"2022:02:16";-17,593;35,3118151999722;-120,861052;"35.3118151999722 -120.861052"
"129";"All_Photos/GSAH1128.JPG";"GSAH1128.JPG";"2022:02:16 14:35:50";"22:34:00";"2022:02:16 22:34:00Z";"N";"W";1;"2022:02:16";-17,526;35,3117961;-120,8610752;"35.3117961 -120.8610752"
"130";"All_Photos/GSAH1129.JPG";"GSAH1129.JPG";"2022:02:16 14:35:52";"22:34:02";"2022:02:16 22:34:02Z";"N";"W";1;"2022:02:16";-17,478;35,3117712999722;-120,861081999972;"35.3117712999722 -120.861081999972"
"131";"All_Photos/GSAH1130.JPG";"GSAH1130.JPG";"2022:02:16 14:35:54";"22:34:04";"2022:02:16 22:34:04Z";"N";"W";1;"2022:02:16";-17,273;35,3117429999722;-120,861079399972;"35.3117429999722 -120.861079399972"
"132";"All_Photos/GSAH1131.JPG";"GSAH1131.JPG";"2022:02:16 14:35:56";"22:34:06";"2022:02:16 22:34:06Z";"N";"W";1;"2022:02:16";-17,22;35,3117187;-120,861062099972;"35.3117187 -120.861062099972"
"133";"All_Photos/GSAH1132.JPG";"GSAH1132.JPG";"2022:02:16 14:35:58";"22:34:08";"2022:02:16 22:34:08Z";"N";"W";1;"2022:02:16";-17,117;35,3117088999722;-120,8610326;"35.3117088999722 -120.8610326"
"134";"All_Photos/GSAH1133.JPG";"GSAH1133.JPG";"2022:02:16 14:36:00";"22:34:10";"2022:02:16 22:34:10Z";"N";"W";1;"2022:02:16";-17,106;35,3117074;-120,861001999972;"35.3117074 -120.861001999972"
"135";"All_Photos/GSAH1134.JPG";"GSAH1134.JPG";"2022:02:16 14:36:02";"22:34:12";"2022:02:16 22:34:12Z";"N";"W";1;"2022:02:16";-16,918;35,3117094999722;-120,8609715;"35.3117094999722 -120.8609715"
"136";"All_Photos/GSAH1135.JPG";"GSAH1135.JPG";"2022:02:16 14:36:04";"22:34:14";"2022:02:16 22:34:14Z";"N";"W";1;"2022:02:16";-17,017;35,3117264999722;-120,8609545;"35.3117264999722 -120.8609545"
"137";"All_Photos/GSAH1136.JPG";"GSAH1136.JPG";"2022:02:16 14:36:06";"22:34:16";"2022:02:16 22:34:16Z";"N";"W";1;"2022:02:16";-17,122;35,3117473;-120,860937;"35.3117473 -120.860937"
"138";"All_Photos/GSAH1137.JPG";"GSAH1137.JPG";"2022:02:16 14:36:08";"22:34:18";"2022:02:16 22:34:18Z";"N";"W";1;"2022:02:16";-16,881;35,3117692;-120,860928099972;"35.3117692 -120.860928099972"
"139";"All_Photos/GSAH1138.JPG";"GSAH1138.JPG";"2022:02:16 14:36:10";"22:34:20";"2022:02:16 22:34:20Z";"N";"W";1;"2022:02:16";-16,905;35,3117851;-120,8609145;"35.3117851 -120.8609145"
"140";"All_Photos/GSAH1139.JPG";"GSAH1139.JPG";"2022:02:16 14:36:12";"22:34:22";"2022:02:16 22:34:22Z";"N";"W";1;"2022:02:16";-16,821;35,3117891999722;-120,860891499972;"35.3117891999722 -120.860891499972"
"141";"All_Photos/GSAH1140.JPG";"GSAH1140.JPG";"2022:02:16 14:36:14";"22:34:24";"2022:02:16 22:34:24Z";"N";"W";1;"2022:02:16";-16,82;35,3117915999722;-120,8608636;"35.3117915999722 -120.8608636"
"142";"All_Photos/GSAH1141.JPG";"GSAH1141.JPG";"2022:02:16 14:36:16";"22:34:26";"2022:02:16 22:34:26Z";"N";"W";1;"2022:02:16";-17,355;35,3117966;-120,860833299972;"35.3117966 -120.860833299972"
"143";"All_Photos/GSAH1142.JPG";"GSAH1142.JPG";"2022:02:16 14:36:18";"22:34:28";"2022:02:16 22:34:28Z";"N";"W";1;"2022:02:16";-17,27;35,311796;-120,860802599972;"35.311796 -120.860802599972"
"144";"All_Photos/GSAH1143.JPG";"GSAH1143.JPG";"2022:02:16 14:36:20";"22:34:30";"2022:02:16 22:34:30Z";"N";"W";1;"2022:02:16";-16,891;35,3117943;-120,860771799972;"35.3117943 -120.860771799972"
"145";"All_Photos/GSAH1144.JPG";"GSAH1144.JPG";"2022:02:16 14:36:22";"22:34:32";"2022:02:16 22:34:32Z";"N";"W";1;"2022:02:16";-17,328;35,3117926999722;-120,860742299972;"35.3117926999722 -120.860742299972"
"146";"All_Photos/GSAH1145.JPG";"GSAH1145.JPG";"2022:02:16 14:36:24";"22:34:34";"2022:02:16 22:34:34Z";"N";"W";1;"2022:02:16";-17,225;35,3117974999722;-120,8607109;"35.3117974999722 -120.8607109"
"147";"All_Photos/GSAH1146.JPG";"GSAH1146.JPG";"2022:02:16 14:36:26";"22:34:36";"2022:02:16 22:34:36Z";"N";"W";1;"2022:02:16";-17,123;35,311801;-120,8606804;"35.311801 -120.8606804"
"148";"All_Photos/GSAH1147.JPG";"GSAH1147.JPG";"2022:02:16 14:36:28";"22:34:38";"2022:02:16 22:34:38Z";"N";"W";1;"2022:02:16";-17,147;35,3118010999722;-120,8606534;"35.3118010999722 -120.8606534"
"149";"All_Photos/GSAH1148.JPG";"GSAH1148.JPG";"2022:02:16 14:36:30";"22:34:40";"2022:02:16 22:34:40Z";"N";"W";1;"2022:02:16";-17,187;35,3117998;-120,860627399972;"35.3117998 -120.860627399972"
"150";"All_Photos/GSAH1149.JPG";"GSAH1149.JPG";"2022:02:16 14:36:32";"22:34:42";"2022:02:16 22:34:42Z";"N";"W";1;"2022:02:16";-17,183;35,3118035;-120,860601599972;"35.3118035 -120.860601599972"
"151";"All_Photos/GSAH1150.JPG";"GSAH1150.JPG";"2022:02:16 14:36:34";"22:34:44";"2022:02:16 22:34:44Z";"N";"W";1;"2022:02:16";-17,267;35,3118026;-120,860572099972;"35.3118026 -120.860572099972"
"152";"All_Photos/GSAH1151.JPG";"GSAH1151.JPG";"2022:02:16 14:36:36";"22:34:46";"2022:02:16 22:34:46Z";"N";"W";1;"2022:02:16";-16,647;35,3118029;-120,860540499972;"35.3118029 -120.860540499972"
"153";"All_Photos/GSAH1152.JPG";"GSAH1152.JPG";"2022:02:16 14:36:38";"22:34:48";"2022:02:16 22:34:48Z";"N";"W";1;"2022:02:16";-16,129;35,3117982999722;-120,8605062;"35.3117982999722 -120.8605062"
"154";"All_Photos/GSAH1153.JPG";"GSAH1153.JPG";"2022:02:16 14:36:40";"22:34:50";"2022:02:16 22:34:50Z";"N";"W";1;"2022:02:16";-15,646;35,3117974999722;-120,8604767;"35.3117974999722 -120.8604767"
"155";"All_Photos/GSAH1154.JPG";"GSAH1154.JPG";"2022:02:16 14:36:42";"22:34:52";"2022:02:16 22:34:52Z";"N";"W";1;"2022:02:16";-15,71;35,3117998999722;-120,8604487;"35.3117998999722 -120.8604487"
"156";"All_Photos/GSAH1155.JPG";"GSAH1155.JPG";"2022:02:16 14:36:44";"22:34:54";"2022:02:16 22:34:54Z";"N";"W";1;"2022:02:16";-15,328;35,311802;-120,860416499972;"35.311802 -120.860416499972"
"157";"All_Photos/GSAH1156.JPG";"GSAH1156.JPG";"2022:02:16 14:36:46";"22:34:56";"2022:02:16 22:34:56Z";"N";"W";1;"2022:02:16";-15,087;35,3118023999722;-120,8603846;"35.3118023999722 -120.8603846"
"158";"All_Photos/GSAH1157.JPG";"GSAH1157.JPG";"2022:02:16 14:36:48";"22:34:58";"2022:02:16 22:34:58Z";"N";"W";1;"2022:02:16";-14,57;35,3117985;-120,860351399972;"35.3117985 -120.860351399972"
"159";"All_Photos/GSAH1158.JPG";"GSAH1158.JPG";"2022:02:16 14:36:50";"22:35:00";"2022:02:16 22:35:00Z";"N";"W";1;"2022:02:16";-14,519;35,3117974;-120,8603219;"35.3117974 -120.8603219"
"160";"All_Photos/GSAH1159.JPG";"GSAH1159.JPG";"2022:02:16 14:36:52";"22:35:02";"2022:02:16 22:35:02Z";"N";"W";1;"2022:02:16";-14,39;35,3117996;-120,860291399972;"35.3117996 -120.860291399972"
"161";"All_Photos/GSAH1160.JPG";"GSAH1160.JPG";"2022:02:16 14:36:54";"22:35:04";"2022:02:16 22:35:04Z";"N";"W";1;"2022:02:16";-14,144;35,3118039;-120,860259099972;"35.3118039 -120.860259099972"
"162";"All_Photos/GSAH1161.JPG";"GSAH1161.JPG";"2022:02:16 14:36:56";"22:35:06";"2022:02:16 22:35:06Z";"N";"W";1;"2022:02:16";-13,468;35,3118029999722;-120,8602305;"35.3118029999722 -120.8602305"
"163";"All_Photos/GSAH1162.JPG";"GSAH1162.JPG";"2022:02:16 14:36:58";"22:35:08";"2022:02:16 22:35:08Z";"N";"W";1;"2022:02:16";-12,46;35,3118033;-120,8602001;"35.3118033 -120.8602001"
"164";"All_Photos/GSAH1163.JPG";"GSAH1163.JPG";"2022:02:16 14:37:00";"22:35:10";"2022:02:16 22:35:10Z";"N";"W";1;"2022:02:16";-11,825;35,3118021;-120,860168799972;"35.3118021 -120.860168799972"
"165";"All_Photos/GSAH1164.JPG";"GSAH1164.JPG";"2022:02:16 14:37:02";"22:35:12";"2022:02:16 22:35:12Z";"N";"W";1;"2022:02:16";-11,467;35,3118088;-120,860147699972;"35.3118088 -120.860147699972"
"166";"All_Photos/GSAH1165.JPG";"GSAH1165.JPG";"2022:02:16 14:37:04";"22:35:14";"2022:02:16 22:35:14Z";"N";"W";1;"2022:02:16";-11,082;35,3118064;-120,8601268;"35.3118064 -120.8601268"
"167";"All_Photos/GSAH1166.JPG";"GSAH1166.JPG";"2022:02:16 14:37:06";"22:35:16";"2022:02:16 22:35:16Z";"N";"W";1;"2022:02:16";-11,558;35,3118087;-120,860101599972;"35.3118087 -120.860101599972"
"168";"All_Photos/GSAH1167.JPG";"GSAH1167.JPG";"2022:02:16 14:37:08";"22:35:18";"2022:02:16 22:35:18Z";"N";"W";1;"2022:02:16";-11,522;35,3118167;-120,860074299972;"35.3118167 -120.860074299972"
"169";"All_Photos/GSAH1168.JPG";"GSAH1168.JPG";"2022:02:16 14:37:10";"22:35:20";"2022:02:16 22:35:20Z";"N";"W";1;"2022:02:16";-11,686;35,3118192;-120,860045499972;"35.3118192 -120.860045499972"
"170";"All_Photos/GSAH1169.JPG";"GSAH1169.JPG";"2022:02:16 14:37:12";"22:35:22";"2022:02:16 22:35:22Z";"N";"W";1;"2022:02:16";-12,14;35,3118271;-120,860017499972;"35.3118271 -120.860017499972"
"171";"All_Photos/GSAH1170.JPG";"GSAH1170.JPG";"2022:02:16 14:37:14";"22:35:24";"2022:02:16 22:35:24Z";"N";"W";1;"2022:02:16";-12,697;35,3118290999722;-120,8599885;"35.3118290999722 -120.8599885"
"172";"All_Photos/GSAH1171.JPG";"GSAH1171.JPG";"2022:02:16 14:37:16";"22:35:26";"2022:02:16 22:35:26Z";"N";"W";1;"2022:02:16";-12,783;35,3118280999722;-120,859955999972;"35.3118280999722 -120.859955999972"
"173";"All_Photos/GSAH1172.JPG";"GSAH1172.JPG";"2022:02:16 14:37:18";"22:35:28";"2022:02:16 22:35:28Z";"N";"W";1;"2022:02:16";-12,324;35,3118266999722;-120,859925099972;"35.3118266999722 -120.859925099972"
"174";"All_Photos/GSAH1173.JPG";"GSAH1173.JPG";"2022:02:16 14:37:20";"22:35:30";"2022:02:16 22:35:30Z";"N";"W";1;"2022:02:16";-12,889;35,3118308999722;-120,8598989;"35.3118308999722 -120.8598989"
"175";"All_Photos/GSAH1174.JPG";"GSAH1174.JPG";"2022:02:16 14:37:22";"22:35:32";"2022:02:16 22:35:32Z";"N";"W";1;"2022:02:16";-13;35,3118318;-120,859865099972;"35.3118318 -120.859865099972"
"176";"All_Photos/GSAH1175.JPG";"GSAH1175.JPG";"2022:02:16 14:37:24";"22:35:34";"2022:02:16 22:35:34Z";"N";"W";1;"2022:02:16";-13,165;35,3118314;-120,8598357;"35.3118314 -120.8598357"
"177";"All_Photos/GSAH1176.JPG";"GSAH1176.JPG";"2022:02:16 14:37:26";"22:35:36";"2022:02:16 22:35:36Z";"N";"W";1;"2022:02:16";-13,439;35,3118294;-120,859808299972;"35.3118294 -120.859808299972"
"178";"All_Photos/GSAH1177.JPG";"GSAH1177.JPG";"2022:02:16 14:37:28";"22:35:38";"2022:02:16 22:35:38Z";"N";"W";1;"2022:02:16";-13,476;35,3118318;-120,859804699972;"35.3118318 -120.859804699972"
"179";"All_Photos/GSAH1178.JPG";"GSAH1178.JPG";"2022:02:16 14:37:30";"22:35:40";"2022:02:16 22:35:40Z";"N";"W";1;"2022:02:16";-13,198;35,3118333999722;-120,8598003;"35.3118333999722 -120.8598003"
"180";"All_Photos/GSAH1179.JPG";"GSAH1179.JPG";"2022:02:16 14:37:32";"22:35:42";"2022:02:16 22:35:42Z";"N";"W";1;"2022:02:16";-13,166;35,3118345;-120,8597931;"35.3118345 -120.8597931"
"181";"All_Photos/GSAH1180.JPG";"GSAH1180.JPG";"2022:02:16 14:37:34";"22:35:44";"2022:02:16 22:35:44Z";"N";"W";1;"2022:02:16";-12,762;35,3118319;-120,859783399972;"35.3118319 -120.859783399972"
"182";"All_Photos/GSAH1181.JPG";"GSAH1181.JPG";"2022:02:16 14:37:36";"22:35:46";"2022:02:16 22:35:46Z";"N";"W";1;"2022:02:16";-12,703;35,3118301;-120,859753499972;"35.3118301 -120.859753499972"
"183";"All_Photos/GSAH1182.JPG";"GSAH1182.JPG";"2022:02:16 14:37:38";"22:35:48";"2022:02:16 22:35:48Z";"N";"W";1;"2022:02:16";-12,768;35,3118234;-120,8597206;"35.3118234 -120.8597206"
"184";"All_Photos/GSAH1183.JPG";"GSAH1183.JPG";"2022:02:16 14:37:40";"22:35:50";"2022:02:16 22:35:50Z";"N";"W";1;"2022:02:16";-12,63;35,3118191;-120,8596909;"35.3118191 -120.8596909"
"185";"All_Photos/GSAH1184.JPG";"GSAH1184.JPG";"2022:02:16 14:37:42";"22:35:52";"2022:02:16 22:35:52Z";"N";"W";1;"2022:02:16";-12,779;35,3118230999722;-120,8596631;"35.3118230999722 -120.8596631"
"186";"All_Photos/GSAH1185.JPG";"GSAH1185.JPG";"2022:02:16 14:37:44";"22:35:54";"2022:02:16 22:35:54Z";"N";"W";1;"2022:02:16";-12,633;35,3118211999722;-120,859633799972;"35.3118211999722 -120.859633799972"
"187";"All_Photos/GSAH1186.JPG";"GSAH1186.JPG";"2022:02:16 14:37:46";"22:35:56";"2022:02:16 22:35:56Z";"N";"W";1;"2022:02:16";-12,181;35,3118136;-120,8596129;"35.3118136 -120.8596129"
"188";"All_Photos/GSAH1187.JPG";"GSAH1187.JPG";"2022:02:16 14:37:48";"22:35:58";"2022:02:16 22:35:58Z";"N";"W";1;"2022:02:16";-11,547;35,3117985;-120,8596093;"35.3117985 -120.8596093"
"189";"All_Photos/GSAH1188.JPG";"GSAH1188.JPG";"2022:02:16 14:37:50";"22:36:00";"2022:02:16 22:36:00Z";"N";"W";1;"2022:02:16";-11,9;35,3117897999722;-120,859626099972;"35.3117897999722 -120.859626099972"
"190";"All_Photos/GSAH1189.JPG";"GSAH1189.JPG";"2022:02:16 14:37:52";"22:36:02";"2022:02:16 22:36:02Z";"N";"W";1;"2022:02:16";-12,244;35,3117884999722;-120,859652999972;"35.3117884999722 -120.859652999972"
"191";"All_Photos/GSAH1190.JPG";"GSAH1190.JPG";"2022:02:16 14:37:54";"22:36:04";"2022:02:16 22:36:04Z";"N";"W";1;"2022:02:16";-12,608;35,3117845;-120,859675699972;"35.3117845 -120.859675699972"
"192";"All_Photos/GSAH1191.JPG";"GSAH1191.JPG";"2022:02:16 14:37:56";"22:36:06";"2022:02:16 22:36:06Z";"N";"W";1;"2022:02:16";-12,491;35,311782;-120,859699399972;"35.311782 -120.859699399972"
"193";"All_Photos/GSAH1192.JPG";"GSAH1192.JPG";"2022:02:16 14:37:58";"22:36:08";"2022:02:16 22:36:08Z";"N";"W";1;"2022:02:16";-12,863;35,3117767999722;-120,8597259;"35.3117767999722 -120.8597259"
"194";"All_Photos/GSAH1193.JPG";"GSAH1193.JPG";"2022:02:16 14:38:00";"22:36:10";"2022:02:16 22:36:10Z";"N";"W";1;"2022:02:16";-12,389;35,311773;-120,8597548;"35.311773 -120.8597548"
"195";"All_Photos/GSAH1194.JPG";"GSAH1194.JPG";"2022:02:16 14:38:02";"22:36:12";"2022:02:16 22:36:12Z";"N";"W";1;"2022:02:16";-12,263;35,3117738999722;-120,859779;"35.3117738999722 -120.859779"
"196";"All_Photos/GSAH1195.JPG";"GSAH1195.JPG";"2022:02:16 14:38:04";"22:36:14";"2022:02:16 22:36:14Z";"N";"W";1;"2022:02:16";-12,237;35,3117742;-120,8597958;"35.3117742 -120.8597958"
"197";"All_Photos/GSAH1196.JPG";"GSAH1196.JPG";"2022:02:16 14:38:06";"22:36:16";"2022:02:16 22:36:16Z";"N";"W";1;"2022:02:16";-12,41;35,3117674;-120,859817699972;"35.3117674 -120.859817699972"
"198";"All_Photos/GSAH1197.JPG";"GSAH1197.JPG";"2022:02:16 14:38:08";"22:36:18";"2022:02:16 22:36:18Z";"N";"W";1;"2022:02:16";-12,06;35,3117615999722;-120,859838999972;"35.3117615999722 -120.859838999972"
"199";"All_Photos/GSAH1198.JPG";"GSAH1198.JPG";"2022:02:16 14:38:10";"22:36:20";"2022:02:16 22:36:20Z";"N";"W";1;"2022:02:16";-12,046;35,3117599999722;-120,8598652;"35.3117599999722 -120.8598652"
"200";"All_Photos/GSAH1199.JPG";"GSAH1199.JPG";"2022:02:16 14:38:12";"22:36:22";"2022:02:16 22:36:22Z";"N";"W";1;"2022:02:16";-12,39;35,3117499;-120,859892;"35.3117499 -120.859892"
"201";"All_Photos/GSAH1200.JPG";"GSAH1200.JPG";"2022:02:16 14:38:14";"22:36:24";"2022:02:16 22:36:24Z";"N";"W";1;"2022:02:16";-12,649;35,3117544999722;-120,8599135;"35.3117544999722 -120.8599135"
"202";"All_Photos/GSAH1201.JPG";"GSAH1201.JPG";"2022:02:16 14:38:16";"22:36:26";"2022:02:16 22:36:26Z";"N";"W";1;"2022:02:16";-12,413;35,3117519999722;-120,859943299972;"35.3117519999722 -120.859943299972"
"203";"All_Photos/GSAH1202.JPG";"GSAH1202.JPG";"2022:02:16 14:38:18";"22:36:28";"2022:02:16 22:36:28Z";"N";"W";1;"2022:02:16";-13,179;35,3117532999722;-120,8599691;"35.3117532999722 -120.8599691"
"204";"All_Photos/GSAH1203.JPG";"GSAH1203.JPG";"2022:02:16 14:38:20";"22:36:30";"2022:02:16 22:36:30Z";"N";"W";1;"2022:02:16";-13,716;35,3117524999722;-120,8600011;"35.3117524999722 -120.8600011"
"205";"All_Photos/GSAH1204.JPG";"GSAH1204.JPG";"2022:02:16 14:38:22";"22:36:32";"2022:02:16 22:36:32Z";"N";"W";1;"2022:02:16";-14,477;35,3117549999722;-120,8600323;"35.3117549999722 -120.8600323"
"206";"All_Photos/GSAH1205.JPG";"GSAH1205.JPG";"2022:02:16 14:38:24";"22:36:34";"2022:02:16 22:36:34Z";"N";"W";1;"2022:02:16";-14,964;35,3117585999722;-120,860061799972;"35.3117585999722 -120.860061799972"
"207";"All_Photos/GSAH1206.JPG";"GSAH1206.JPG";"2022:02:16 14:38:26";"22:36:36";"2022:02:16 22:36:36Z";"N";"W";1;"2022:02:16";-15,264;35,3117591999722;-120,8600947;"35.3117591999722 -120.8600947"
"208";"All_Photos/GSAH1207.JPG";"GSAH1207.JPG";"2022:02:16 14:38:28";"22:36:38";"2022:02:16 22:36:38Z";"N";"W";1;"2022:02:16";-15,279;35,3117593999722;-120,860128399972;"35.3117593999722 -120.860128399972"
"209";"All_Photos/GSAH1208.JPG";"GSAH1208.JPG";"2022:02:16 14:38:30";"22:36:40";"2022:02:16 22:36:40Z";"N";"W";1;"2022:02:16";-15,101;35,311759;-120,860162299972;"35.311759 -120.860162299972"
"210";"All_Photos/GSAH1209.JPG";"GSAH1209.JPG";"2022:02:16 14:38:32";"22:36:42";"2022:02:16 22:36:42Z";"N";"W";1;"2022:02:16";-15,434;35,3117573999722;-120,8601924;"35.3117573999722 -120.8601924"
"211";"All_Photos/GSAH1210.JPG";"GSAH1210.JPG";"2022:02:16 14:38:34";"22:36:44";"2022:02:16 22:36:44Z";"N";"W";1;"2022:02:16";-15,313;35,3117492;-120,860222899972;"35.3117492 -120.860222899972"
"212";"All_Photos/GSAH1211.JPG";"GSAH1211.JPG";"2022:02:16 14:38:36";"22:36:46";"2022:02:16 22:36:46Z";"N";"W";1;"2022:02:16";-15,452;35,3117580999722;-120,860255499972;"35.3117580999722 -120.860255499972"
"213";"All_Photos/GSAH1212.JPG";"GSAH1212.JPG";"2022:02:16 14:38:38";"22:36:48";"2022:02:16 22:36:48Z";"N";"W";1;"2022:02:16";-15,273;35,3117581999722;-120,860286599972;"35.3117581999722 -120.860286599972"
"214";"All_Photos/GSAH1213.JPG";"GSAH1213.JPG";"2022:02:16 14:38:40";"22:36:50";"2022:02:16 22:36:50Z";"N";"W";1;"2022:02:16";-15,047;35,3117597999722;-120,8603185;"35.3117597999722 -120.8603185"
"215";"All_Photos/GSAH1214.JPG";"GSAH1214.JPG";"2022:02:16 14:38:42";"22:36:52";"2022:02:16 22:36:52Z";"N";"W";1;"2022:02:16";-14,806;35,3117587999722;-120,860351399972;"35.3117587999722 -120.860351399972"
"216";"All_Photos/GSAH1215.JPG";"GSAH1215.JPG";"2022:02:16 14:38:44";"22:36:54";"2022:02:16 22:36:54Z";"N";"W";1;"2022:02:16";-15,145;35,3117530999722;-120,8603856;"35.3117530999722 -120.8603856"
"217";"All_Photos/GSAH1216.JPG";"GSAH1216.JPG";"2022:02:16 14:38:46";"22:36:56";"2022:02:16 22:36:56Z";"N";"W";1;"2022:02:16";-14,519;35,3117547;-120,860415;"35.3117547 -120.860415"
"218";"All_Photos/GSAH1217.JPG";"GSAH1217.JPG";"2022:02:16 14:38:48";"22:36:58";"2022:02:16 22:36:58Z";"N";"W";1;"2022:02:16";-13,621;35,3117559;-120,860445299972;"35.3117559 -120.860445299972"
"219";"All_Photos/GSAH1218.JPG";"GSAH1218.JPG";"2022:02:16 14:38:50";"22:37:00";"2022:02:16 22:37:00Z";"N";"W";1;"2022:02:16";-12,495;35,311753;-120,860474199972;"35.311753 -120.860474199972"
"220";"All_Photos/GSAH1219.JPG";"GSAH1219.JPG";"2022:02:16 14:38:52";"22:37:02";"2022:02:16 22:37:02Z";"N";"W";1;"2022:02:16";-11,542;35,3117597;-120,8604938;"35.3117597 -120.8604938"
"221";"All_Photos/GSAH1220.JPG";"GSAH1220.JPG";"2022:02:16 14:38:54";"22:37:04";"2022:02:16 22:37:04Z";"N";"W";1;"2022:02:16";-11,2;35,3117578;-120,860527;"35.3117578 -120.860527"
"222";"All_Photos/GSAH1221.JPG";"GSAH1221.JPG";"2022:02:16 14:38:56";"22:37:06";"2022:02:16 22:37:06Z";"N";"W";1;"2022:02:16";-11,28;35,3117633;-120,8605534;"35.3117633 -120.8605534"
"223";"All_Photos/GSAH1222.JPG";"GSAH1222.JPG";"2022:02:16 14:38:58";"22:37:08";"2022:02:16 22:37:08Z";"N";"W";1;"2022:02:16";-11,625;35,3117664;-120,860586799972;"35.3117664 -120.860586799972"
"224";"All_Photos/GSAH1223.JPG";"GSAH1223.JPG";"2022:02:16 14:39:00";"22:37:10";"2022:02:16 22:37:10Z";"N";"W";1;"2022:02:16";-11,715;35,3117671999722;-120,8606134;"35.3117671999722 -120.8606134"
"225";"All_Photos/GSAH1224.JPG";"GSAH1224.JPG";"2022:02:16 14:39:02";"22:37:12";"2022:02:16 22:37:12Z";"N";"W";1;"2022:02:16";-12,056;35,311768;-120,860625499972;"35.311768 -120.860625499972"
"226";"All_Photos/GSAH1225.JPG";"GSAH1225.JPG";"2022:02:16 14:39:04";"22:37:14";"2022:02:16 22:37:14Z";"N";"W";1;"2022:02:16";-12,113;35,3117683999722;-120,8606467;"35.3117683999722 -120.8606467"
"227";"All_Photos/GSAH1226.JPG";"GSAH1226.JPG";"2022:02:16 14:39:06";"22:37:16";"2022:02:16 22:37:16Z";"N";"W";1;"2022:02:16";-12,512;35,3117682;-120,860670099972;"35.3117682 -120.860670099972"
